90.84	-6.5267
90.84	-6.5267
90.84	-6.5268
90.84	-6.5266
90.84	-6.5263
90.84	-6.5257
90.84	-6.5246
90.84	-6.5237
90.84	-6.5223
90.84	-6.5207
90.84	-6.5187
90.84	-6.5169
90.84	-6.5145
90.84	-6.5120
90.84	-6.5097
90.84	-6.5072
90.84	-6.5044
90.84	-6.5021
90.84	-6.4994
90.84	-6.4968
90.84	-6.4942
90.84	-6.4915
90.84	-6.4891
90.84	-6.4871
90.84	-6.4848
90.84	-6.4829
90.83	-6.4808
90.83	-6.4791
90.83	-6.4775
90.83	-6.4763
90.83	-6.4750
90.83	-6.4741
90.83	-6.4731
90.83	-6.4722
90.83	-6.4718
90.83	-6.4714
90.83	-6.4712
90.83	-6.4711
90.83	-6.4713
90.83	-6.4716
90.83	-6.4721
90.83	-6.4725
90.83	-6.4733
90.83	-6.4744
90.83	-6.4753
90.82	-6.4764
90.82	-6.4778
90.82	-6.4791
90.82	-6.4805
90.81	-6.4821
90.81	-6.4839
90.81	-6.4854
90.81	-6.4873
90.81	-6.4894
90.81	-6.4913
90.81	-6.4933
90.81	-6.4955
90.81	-6.4976
90.81	-6.5003
90.80	-6.5024
90.80	-6.5047
90.80	-6.5074
90.80	-6.5099
90.79	-6.5122
90.79	-6.5149
90.79	-6.5174
90.78	-6.5204
90.78	-6.5230
90.78	-6.5256
90.78	-6.5283
90.78	-6.5312
90.77	-6.5340
90.77	-6.5368
90.77	-6.5397
90.77	-6.5426
90.77	-6.5455
90.77	-6.5481
90.77	-6.5513
90.76	-6.5543
90.76	-6.5572
90.76	-6.5601
90.76	-6.5633
90.76	-6.5661
90.76	-6.5693
90.75	-6.5726
90.75	-6.5756
90.75	-6.5787
90.75	-6.5818
90.74	-6.5846
90.74	-6.5881
90.74	-6.5911
90.74	-6.5944
90.73	-6.5977
90.73	-6.6008
90.73	-6.6042
90.73	-6.6076
90.73	-6.6107
90.72	-6.6142
90.72	-6.6177
90.72	-6.6211
90.71	-6.6242
90.71	-6.6280
90.71	-6.6315
90.71	-6.6348
90.71	-6.6387
90.70	-6.6424
90.71	-6.6457
90.70	-6.6493
90.70	-6.6529
90.70	-6.6567
90.70	-6.6601
90.70	-6.6641
90.69	-6.6674
90.69	-6.6713
90.68	-6.6750
90.68	-6.6788
90.68	-6.6828
90.68	-6.6865
90.67	-6.6903
90.67	-6.6941
90.67	-6.6981
90.67	-6.7017
90.67	-6.7056
90.66	-6.7095
90.66	-6.7133
90.65	-6.7173
90.65	-6.7211
90.65	-6.7252
90.65	-6.7289
90.65	-6.7330
90.65	-6.7370
90.64	-6.7408
90.64	-6.7445
90.64	-6.7488
90.64	-6.7523
90.63	-6.7566
90.63	-6.7603
90.63	-6.7639
90.63	-6.7680
90.63	-6.7720
90.62	-6.7758
90.62	-6.7797
90.62	-6.7834
90.61	-6.7874
90.61	-6.7912
90.61	-6.7950
90.60	-6.7985
90.61	-6.8023
90.60	-6.8061
90.60	-6.8098
90.60	-6.8136
90.60	-6.8172
90.59	-6.8210
90.59	-6.8245
90.59	-6.8281
90.59	-6.8319
90.58	-6.8357
90.58	-6.8390
90.58	-6.8426
90.58	-6.8461
90.58	-6.8496
90.57	-6.8531
90.57	-6.8564
90.57	-6.8598
90.57	-6.8631
90.57	-6.8666
90.57	-6.8701
90.57	-6.8732
90.56	-6.8764
90.55	-6.8796
90.55	-6.8823
90.55	-6.8857
90.55	-6.8887
90.55	-6.8914
90.55	-6.8944
90.54	-6.8976
90.54	-6.9005
90.53	-6.9032
90.53	-6.9061
90.53	-6.9088
90.53	-6.9115
90.52	-6.9140
90.52	-6.9170
90.52	-6.9195
90.51	-6.9221
90.51	-6.9246
90.50	-6.9269
90.50	-6.9294
90.50	-6.9315
90.50	-6.9342
90.50	-6.9364
90.49	-6.9387
90.49	-6.9409
90.49	-6.9431
90.49	-6.9452
90.48	-6.9476
90.48	-6.9493
90.48	-6.9516
90.48	-6.9535
90.48	-6.9552
90.48	-6.9572
90.48	-6.9588
90.47	-6.9607
90.46	-6.9622
90.46	-6.9640
90.46	-6.9658
90.46	-6.9670
90.46	-6.9692
90.46	-6.9703
90.45	-6.9720
90.45	-6.9735
90.45	-6.9747
90.45	-6.9761
90.45	-6.9775
90.44	-6.9788
90.44	-6.9799
90.43	-6.9811
90.43	-6.9821
90.43	-6.9832
90.43	-6.9844
90.43	-6.9851
90.42	-6.9862
90.42	-6.9871
90.42	-6.9881
90.42	-6.9888
90.41	-6.9896
90.41	-6.9905
90.41	-6.9912
90.40	-6.9923
90.40	-6.9928
90.41	-6.9933
90.40	-6.9938
90.40	-6.9944
90.40	-6.9948
90.39	-6.9955
90.39	-6.9959
90.39	-6.9962
90.38	-6.9967
90.38	-6.9972
90.38	-6.9974
90.38	-6.9976
90.37	-6.9982
90.37	-6.9983
90.37	-6.9984
90.37	-6.9987
90.36	-6.9987
90.36	-6.9989
90.36	-6.9988
90.36	-6.9989
90.36	-6.9989
90.36	-6.9990
90.36	-6.9989
90.35	-6.9986
90.34	-6.9987
90.34	-6.9985
90.34	-6.9985
90.34	-6.9983
90.34	-6.9980
90.33	-6.9979
90.33	-6.9977
90.33	-6.9975
90.33	-6.9972
90.33	-6.9969
90.33	-6.9965
90.32	-6.9963
90.32	-6.9958
90.31	-6.9956
90.31	-6.9952
90.31	-6.9950
90.30	-6.9946
90.30	-6.9938
90.30	-6.9935
90.30	-6.9931
90.30	-6.9924
90.29	-6.9921
90.29	-6.9919
90.29	-6.9909
90.28	-6.9902
90.28	-6.9898
90.28	-6.9893
90.28	-6.9885
90.28	-6.9880
90.27	-6.9872
90.27	-6.9866
90.27	-6.9857
90.27	-6.9849
90.27	-6.9846
90.27	-6.9837
90.26	-6.9831
90.25	-6.9823
90.25	-6.9817
90.25	-6.9809
90.25	-6.9801
90.25	-6.9793
90.25	-6.9785
90.24	-6.9777
90.24	-6.9769
90.24	-6.9762
90.24	-6.9753
90.23	-6.9745
90.23	-6.9735
90.23	-6.9726
90.23	-6.9716
90.23	-6.9709
90.22	-6.9696
90.22	-6.9689
90.22	-6.9680
90.22	-6.9673
90.22	-6.9664
90.21	-6.9653
90.21	-6.9646
90.21	-6.9637
90.20	-6.9628
90.20	-6.9616
90.20	-6.9607
90.20	-6.9597
90.20	-6.9587
90.20	-6.9579
90.19	-6.9570
90.19	-6.9559
90.19	-6.9551
90.18	-6.9540
90.18	-6.9531
90.18	-6.9521
90.17	-6.9512
90.17	-6.9501
90.17	-6.9492
90.17	-6.9482
90.16	-6.9473
90.15	-6.9464
90.15	-6.9454
90.15	-6.9443
90.15	-6.9434
90.15	-6.9426
90.15	-6.9415
90.14	-6.9404
90.14	-6.9394
90.14	-6.9381
90.14	-6.9374
90.14	-6.9365
90.13	-6.9355
90.13	-6.9346
90.13	-6.9336
90.13	-6.9327
90.12	-6.9314
90.12	-6.9306
90.12	-6.9296
90.12	-6.9288
90.11	-6.9275
90.11	-6.9266
90.10	-6.9253
90.10	-6.9247
90.10	-6.9235
90.10	-6.9226
90.10	-6.9218
90.10	-6.9207
90.10	-6.9197
90.09	-6.9187
90.09	-6.9179
90.09	-6.9168
90.08	-6.9161
90.08	-6.9148
90.08	-6.9137
90.07	-6.9130
90.07	-6.9120
90.07	-6.9109
90.07	-6.9098
90.07	-6.9090
90.06	-6.9082
90.06	-6.9075
90.06	-6.9063
90.06	-6.9053
90.06	-6.9043
90.06	-6.9035
90.05	-6.9024
90.05	-6.9014
90.05	-6.9007
90.05	-6.8996
90.04	-6.8985
90.04	-6.8977
90.03	-6.8968
90.03	-6.8959
90.03	-6.8948
90.03	-6.8943
90.03	-6.8932
90.03	-6.8923
90.02	-6.8914
90.02	-6.8906
90.02	-6.8896
90.02	-6.8889
90.02	-6.8882
90.01	-6.8871
90.01	-6.8862
90.00	-6.8856
90.00	-6.8845
90.00	-6.8836
90.00	-6.8828
90.00	-6.8818
89.99	-6.8811
89.99	-6.8804
89.99	-6.8794
89.98	-6.8786
89.98	-6.8779
89.98	-6.8769
89.98	-6.8762
89.98	-6.8754
89.97	-6.8746
89.97	-6.8737
89.96	-6.8727
89.96	-6.8722
89.96	-6.8715
89.95	-6.8705
89.95	-6.8699
89.95	-6.8690
89.95	-6.8680
89.95	-6.8673
89.95	-6.8665
89.94	-6.8656
89.94	-6.8648
89.94	-6.8642
89.94	-6.8634
89.93	-6.8626
89.93	-6.8614
89.93	-6.8612
89.92	-6.8603
89.92	-6.8595
89.92	-6.8588
89.92	-6.8580
89.92	-6.8572
89.91	-6.8564
89.91	-6.8557
