91.21	-4.0737
91.21	-4.0734
91.21	-4.0737
91.21	-4.0736
91.21	-4.0735
91.21	-4.0729
91.21	-4.0730
91.21	-4.0720
91.21	-4.0713
91.20	-4.0705
91.21	-4.0693
91.21	-4.0680
91.21	-4.0665
91.21	-4.0651
91.21	-4.0636
91.20	-4.0619
91.20	-4.0601
91.20	-4.0585
91.20	-4.0568
91.20	-4.0552
91.20	-4.0535
91.20	-4.0519
91.20	-4.0504
91.20	-4.0489
91.20	-4.0476
91.20	-4.0464
91.20	-4.0451
91.20	-4.0440
91.20	-4.0433
91.20	-4.0425
91.20	-4.0421
91.20	-4.0415
91.20	-4.0411
91.20	-4.0409
91.20	-4.0408
91.20	-4.0410
91.20	-4.0412
91.20	-4.0415
91.20	-4.0418
91.20	-4.0424
91.19	-4.0432
91.20	-4.0440
91.20	-4.0448
91.19	-4.0455
91.19	-4.0468
91.19	-4.0475
91.18	-4.0491
91.18	-4.0500
91.19	-4.0514
91.18	-4.0526
91.18	-4.0541
91.18	-4.0553
91.18	-4.0566
91.18	-4.0580
91.18	-4.0595
91.18	-4.0607
91.17	-4.0620
91.17	-4.0632
91.17	-4.0645
91.17	-4.0656
91.17	-4.0669
91.17	-4.0680
91.16	-4.0690
91.16	-4.0700
91.16	-4.0710
91.16	-4.0716
91.16	-4.0722
91.16	-4.0732
91.16	-4.0736
91.16	-4.0742
91.15	-4.0747
91.15	-4.0749
91.15	-4.0750
91.15	-4.0753
91.15	-4.0753
91.15	-4.0753
91.14	-4.0752
91.14	-4.0750
91.14	-4.0746
91.14	-4.0742
91.13	-4.0739
91.13	-4.0733
91.13	-4.0726
91.13	-4.0718
91.13	-4.0711
91.13	-4.0702
91.12	-4.0694
91.12	-4.0680
91.12	-4.0671
91.12	-4.0659
91.12	-4.0645
91.11	-4.0632
91.11	-4.0620
91.11	-4.0606
91.11	-4.0589
91.11	-4.0575
91.11	-4.0557
91.11	-4.0540
91.11	-4.0523
91.10	-4.0503
91.09	-4.0487
91.09	-4.0468
91.09	-4.0448
91.09	-4.0427
91.09	-4.0407
91.08	-4.0389
91.08	-4.0368
91.08	-4.0346
91.08	-4.0324
