20.98	-1.0036
20.98	-1.0038
20.98	-1.0037
20.98	-1.0037
20.98	-1.0037
20.98	-1.0042
20.98	-1.0042
20.98	-1.0047
20.98	-1.0051
20.98	-1.0056
20.98	-1.0061
20.98	-1.0066
20.98	-1.0072
20.98	-1.0079
20.98	-1.0083
20.98	-1.0089
20.98	-1.0095
20.98	-1.0100
20.98	-1.0104
20.98	-1.0109
20.98	-1.0112
20.98	-1.0114
20.98	-1.0118
20.98	-1.0117
20.98	-1.0118
20.98	-1.0117
20.98	-1.0117
20.98	-1.0115
20.98	-1.0112
20.98	-1.0109
20.98	-1.0103
20.98	-1.0099
20.98	-1.0093
20.99	-1.0086
20.99	-1.0078
20.99	-1.0071
20.99	-1.0061
20.99	-1.0053
20.99	-1.0045
20.99	-1.0034
20.99	-1.0025
20.99	-1.0012
21.00	-1.0004
21.00	-0.9994
21.00	-0.9984
21.00	-0.9973
21.00	-0.9964
21.00	-0.9954
21.00	-0.9945
21.00	-0.9939
21.00	-0.9930
21.00	-0.9923
21.00	-0.9917
21.01	-0.9912
21.01	-0.9907
21.01	-0.9903
21.01	-0.9900
21.01	-0.9899
21.01	-0.9897
21.01	-0.9900
21.01	-0.9900
21.01	-0.9905
21.01	-0.9909
21.02	-0.9914
21.02	-0.9923
21.02	-0.9930
21.02	-0.9943
21.03	-0.9951
21.03	-0.9967
21.03	-0.9980
21.03	-0.9996
21.03	-1.0013
21.03	-1.0033
21.03	-1.0054
21.04	-1.0075
21.04	-1.0098
21.05	-1.0123
21.05	-1.0152
21.05	-1.0178
21.05	-1.0207
21.05	-1.0238
21.05	-1.0270
21.05	-1.0304
21.05	-1.0337
21.05	-1.0376
21.06	-1.0415
21.06	-1.0451
21.06	-1.0493
21.06	-1.0534
21.06	-1.0576
21.07	-1.0621
21.06	-1.0668
21.07	-1.0714
21.07	-1.0762
21.07	-1.0809
21.07	-1.0860
21.07	-1.0911
21.07	-1.0963
21.08	-1.1015
21.08	-1.1070
21.09	-1.1126
21.09	-1.1180
21.09	-1.1236
21.09	-1.1294
21.09	-1.1350
21.10	-1.1410
21.09	-1.1467
21.10	-1.1528
21.10	-1.1588
21.10	-1.1648
21.11	-1.1708
21.11	-1.1771
21.11	-1.1834
21.12	-1.1895
21.12	-1.1958
21.12	-1.2020
21.12	-1.2084
21.13	-1.2146
21.13	-1.2211
21.13	-1.2272
21.13	-1.2340
21.13	-1.2401
21.13	-1.2464
21.14	-1.2530
21.14	-1.2595
21.14	-1.2659
21.14	-1.2722
21.14	-1.2785
21.15	-1.2851
21.14	-1.2912
21.15	-1.2975
21.15	-1.3039
21.15	-1.3102
21.15	-1.3164
21.16	-1.3227
21.16	-1.3288
21.16	-1.3348
21.17	-1.3410
21.17	-1.3471
21.18	-1.3532
21.18	-1.3592
