21.21	-1.1497
21.21	-1.1497
21.21	-1.1497
21.21	-1.1498
21.21	-1.1500
21.21	-1.1502
21.21	-1.1506
21.21	-1.1508
21.21	-1.1513
21.21	-1.1519
21.21	-1.1526
21.22	-1.1533
21.21	-1.1541
21.21	-1.1550
21.21	-1.1557
21.21	-1.1565
21.21	-1.1573
21.21	-1.1582
21.21	-1.1589
21.21	-1.1597
21.21	-1.1604
21.20	-1.1610
21.20	-1.1616
21.21	-1.1622
21.21	-1.1627
21.21	-1.1630
21.21	-1.1635
21.21	-1.1636
21.21	-1.1636
21.22	-1.1638
21.22	-1.1638
21.21	-1.1637
21.21	-1.1637
21.21	-1.1635
21.21	-1.1632
21.21	-1.1630
21.21	-1.1625
21.21	-1.1621
21.22	-1.1617
21.22	-1.1611
21.22	-1.1605
21.22	-1.1602
21.22	-1.1595
21.22	-1.1590
21.22	-1.1584
21.22	-1.1578
21.22	-1.1574
21.22	-1.1568
21.22	-1.1564
21.23	-1.1559
21.23	-1.1555
21.23	-1.1552
21.23	-1.1548
21.23	-1.1547
21.23	-1.1545
21.24	-1.1543
21.23	-1.1543
21.24	-1.1543
21.24	-1.1546
21.24	-1.1546
21.24	-1.1551
21.24	-1.1555
21.24	-1.1559
21.24	-1.1565
21.25	-1.1575
21.25	-1.1580
21.25	-1.1591
21.25	-1.1604
21.25	-1.1615
21.25	-1.1628
21.25	-1.1643
21.25	-1.1659
21.25	-1.1676
21.25	-1.1694
21.26	-1.1714
21.26	-1.1735
21.27	-1.1757
21.27	-1.1780
21.27	-1.1805
21.27	-1.1830
21.27	-1.1856
21.28	-1.1885
21.28	-1.1914
21.28	-1.1943
21.28	-1.1976
21.28	-1.2009
21.28	-1.2043
21.28	-1.2077
21.29	-1.2114
21.29	-1.2150
21.29	-1.2189
21.29	-1.2230
21.29	-1.2268
21.30	-1.2310
21.30	-1.2352
21.30	-1.2394
21.30	-1.2437
21.30	-1.2481
21.30	-1.2526
21.31	-1.2572
21.31	-1.2620
21.31	-1.2665
21.31	-1.2714
21.31	-1.2762
21.32	-1.2812
21.32	-1.2862
21.32	-1.2912
21.32	-1.2964
21.32	-1.3014
21.32	-1.3065
21.32	-1.3117
21.32	-1.3168
21.33	-1.3221
21.33	-1.3274
21.33	-1.3328
21.34	-1.3381
21.34	-1.3434
21.34	-1.3489
21.34	-1.3542
21.35	-1.3597
21.35	-1.3650
21.35	-1.3704
21.35	-1.3757
21.36	-1.3812
21.36	-1.3866
21.36	-1.3918
21.36	-1.3972
21.36	-1.4026
21.37	-1.4078
21.37	-1.4131
21.38	-1.4186
21.38	-1.4238
21.38	-1.4290
21.38	-1.4342
21.38	-1.4394
21.38	-1.4447
21.38	-1.4497
21.38	-1.4550
21.39	-1.4600
21.39	-1.4648
21.39	-1.4699
21.39	-1.4746
21.39	-1.4794
21.40	-1.4843
21.40	-1.4891
21.40	-1.4939
21.41	-1.4985
21.41	-1.5030
21.41	-1.5076
21.42	-1.5122
21.42	-1.5164
21.42	-1.5208
21.42	-1.5251
21.42	-1.5293
21.43	-1.5334
21.43	-1.5376
21.43	-1.5417
21.43	-1.5456
21.44	-1.5496
21.44	-1.5532
21.44	-1.5571
21.44	-1.5609
21.44	-1.5644
21.44	-1.5680
21.44	-1.5713
21.45	-1.5749
21.45	-1.5783
21.45	-1.5815
21.45	-1.5848
21.46	-1.5879
21.46	-1.5908
21.46	-1.5937
21.46	-1.5970
21.46	-1.5995
21.47	-1.6024
21.47	-1.6051
21.47	-1.6078
21.48	-1.6103
21.48	-1.6127
21.48	-1.6151
21.48	-1.6175
21.49	-1.6196
21.49	-1.6218
21.49	-1.6240
21.49	-1.6259
21.50	-1.6278
21.50	-1.6298
21.50	-1.6315
21.51	-1.6331
21.51	-1.6349
21.51	-1.6367
21.52	-1.6380
21.52	-1.6396
21.52	-1.6407
21.52	-1.6420
21.53	-1.6433
21.53	-1.6443
21.53	-1.6456
21.53	-1.6466
21.53	-1.6476
21.53	-1.6483
21.53	-1.6492
21.53	-1.6500
21.54	-1.6508
21.55	-1.6513
21.55	-1.6519
21.55	-1.6523
21.55	-1.6528
21.55	-1.6532
21.55	-1.6533
21.55	-1.6537
21.55	-1.6539
21.56	-1.6540
21.56	-1.6540
21.56	-1.6541
21.56	-1.6541
21.56	-1.6539
21.56	-1.6538
21.57	-1.6535
21.57	-1.6532
21.57	-1.6529
21.57	-1.6525
21.58	-1.6521
21.58	-1.6517
21.59	-1.6510
21.59	-1.6505
21.59	-1.6498
21.59	-1.6492
21.60	-1.6483
21.60	-1.6476
21.60	-1.6466
21.60	-1.6458
21.60	-1.6449
21.61	-1.6437
21.61	-1.6427
21.61	-1.6418
21.62	-1.6407
21.62	-1.6394
21.62	-1.6383
21.63	-1.6371
21.63	-1.6358
21.63	-1.6345
21.63	-1.6333
21.63	-1.6317
21.63	-1.6305
21.63	-1.6291
21.63	-1.6274
21.64	-1.6261
21.64	-1.6243
21.65	-1.6228
21.65	-1.6211
21.65	-1.6195
21.66	-1.6178
21.66	-1.6162
21.66	-1.6143
21.66	-1.6125
21.67	-1.6108
21.67	-1.6089
21.67	-1.6071
21.67	-1.6053
21.67	-1.6032
21.68	-1.6014
21.68	-1.5995
21.68	-1.5974
21.68	-1.5954
21.68	-1.5934
21.69	-1.5912
21.69	-1.5892
21.69	-1.5870
21.69	-1.5849
21.70	-1.5829
21.70	-1.5806
21.70	-1.5784
21.70	-1.5763
21.71	-1.5739
21.71	-1.5718
21.71	-1.5694
21.72	-1.5671
21.72	-1.5649
21.72	-1.5627
21.72	-1.5603
21.73	-1.5579
21.73	-1.5557
21.73	-1.5533
21.73	-1.5510
21.73	-1.5486
21.73	-1.5460
21.73	-1.5439
21.74	-1.5413
21.75	-1.5391
21.75	-1.5366
21.75	-1.5341
21.74	-1.5316
21.74	-1.5291
21.74	-1.5265
21.74	-1.5240
21.75	-1.5216
21.75	-1.5191
21.76	-1.5164
21.76	-1.5141
21.76	-1.5114
21.77	-1.5091
21.78	-1.5063
21.78	-1.5038
21.78	-1.5013
21.78	-1.4987
21.78	-1.4962
21.78	-1.4936
21.78	-1.4908
21.78	-1.4885
21.79	-1.4859
21.80	-1.4832
21.80	-1.4806
21.80	-1.4780
21.80	-1.4755
21.81	-1.4730
21.81	-1.4702
21.81	-1.4678
21.82	-1.4653
21.82	-1.4628
21.82	-1.4601
21.82	-1.4575
21.82	-1.4550
21.82	-1.4524
21.82	-1.4498
21.83	-1.4474
21.83	-1.4446
21.83	-1.4422
21.83	-1.4396
21.84	-1.4370
21.84	-1.4345
21.84	-1.4320
21.84	-1.4293
21.85	-1.4267
21.85	-1.4244
21.85	-1.4217
21.86	-1.4191
21.86	-1.4167
21.86	-1.4139
21.86	-1.4114
21.87	-1.4088
21.87	-1.4064
21.87	-1.4039
21.88	-1.4013
21.88	-1.3985
21.88	-1.3962
21.88	-1.3935
21.88	-1.3912
21.89	-1.3888
21.89	-1.3862
21.90	-1.3836
21.90	-1.3811
21.90	-1.3787
21.90	-1.3761
21.90	-1.3737
21.91	-1.3713
21.91	-1.3687
21.91	-1.3662
21.92	-1.3640
21.92	-1.3615
21.92	-1.3590
21.92	-1.3566
21.92	-1.3544
21.93	-1.3520
21.93	-1.3495
21.93	-1.3472
21.93	-1.3448
21.93	-1.3426
21.93	-1.3402
21.93	-1.3377
21.94	-1.3353
21.94	-1.3332
21.95	-1.3309
21.95	-1.3285
21.95	-1.3263
21.95	-1.3240
21.96	-1.3218
21.96	-1.3194
21.97	-1.3173
21.97	-1.3150
21.97	-1.3129
21.97	-1.3104
21.98	-1.3084
21.98	-1.3060
21.98	-1.3039
21.98	-1.3018
21.98	-1.2996
21.99	-1.2975
21.99	-1.2952
21.99	-1.2933
21.99	-1.2910
22.00	-1.2888
22.00	-1.2869
22.00	-1.2848
22.00	-1.2827
22.00	-1.2807
22.01	-1.2783
22.01	-1.2766
22.01	-1.2746
22.01	-1.2725
22.01	-1.2704
22.01	-1.2687
22.02	-1.2665
22.02	-1.2646
22.03	-1.2625
22.03	-1.2605
22.03	-1.2586
22.03	-1.2566
22.04	-1.2547
22.04	-1.2529
22.05	-1.2508
22.05	-1.2490
22.05	-1.2472
22.05	-1.2454
22.05	-1.2434
22.05	-1.2416
22.06	-1.2396
22.06	-1.2379
22.06	-1.2362
22.06	-1.2343
22.07	-1.2325
22.07	-1.2306
22.07	-1.2289
22.07	-1.2270
22.07	-1.2254
22.08	-1.2236
22.08	-1.2216
22.09	-1.2202
22.09	-1.2183
22.09	-1.2166
22.09	-1.2149
22.09	-1.2131
22.09	-1.2115
22.09	-1.2097
22.10	-1.2081
22.10	-1.2065
22.10	-1.2047
22.11	-1.2031
22.11	-1.2016
22.11	-1.1999
22.12	-1.1981
22.12	-1.1967
22.12	-1.1949
22.13	-1.1933
22.13	-1.1917
22.13	-1.1902
22.13	-1.1885
22.14	-1.1870
22.14	-1.1854
22.14	-1.1838
22.14	-1.1824
22.14	-1.1809
22.14	-1.1793
22.15	-1.1777
22.15	-1.1763
22.15	-1.1747
22.15	-1.1733
22.16	-1.1720
22.16	-1.1703
22.16	-1.1689
22.17	-1.1675
22.17	-1.1660
22.17	-1.1646
22.17	-1.1632
22.18	-1.1618
22.18	-1.1605
22.18	-1.1590
22.19	-1.1575
22.19	-1.1562
22.19	-1.1548
22.20	-1.1534
22.20	-1.1520
22.20	-1.1508
22.20	-1.1494
22.20	-1.1480
22.20	-1.1468
22.21	-1.1454
22.21	-1.1441
22.22	-1.1429
22.22	-1.1415
22.22	-1.1402
22.22	-1.1390
22.22	-1.1379
22.22	-1.1366
22.23	-1.1354
22.23	-1.1340
22.23	-1.1329
22.23	-1.1316
22.24	-1.1303
22.24	-1.1290
22.25	-1.1279
22.25	-1.1268
22.25	-1.1255
22.25	-1.1243
22.25	-1.1229
22.25	-1.1219
22.25	-1.1206
22.26	-1.1193
22.26	-1.1184
22.27	-1.1171
22.27	-1.1160
22.27	-1.1146
22.27	-1.1135
22.28	-1.1125
22.28	-1.1113
22.28	-1.1102
22.28	-1.1090
22.29	-1.1079
22.29	-1.1068
22.29	-1.1058
22.30	-1.1047
22.30	-1.1033
22.30	-1.1024
22.30	-1.1014
22.30	-1.1002
22.30	-1.0992
22.30	-1.0982
22.30	-1.0970
22.31	-1.0960
22.31	-1.0950
22.31	-1.0940
22.32	-1.0928
22.32	-1.0918
22.32	-1.0909
22.32	-1.0898
22.32	-1.0889
22.32	-1.0880
22.33	-1.0869
22.33	-1.0860
22.33	-1.0850
22.34	-1.0840
22.34	-1.0830
22.34	-1.0822
22.34	-1.0811
22.35	-1.0802
22.35	-1.0792
22.36	-1.0784
22.36	-1.0774
22.35	-1.0764
22.35	-1.0756
22.36	-1.0746
22.36	-1.0738
22.37	-1.0729
22.37	-1.0720
22.37	-1.0712
22.38	-1.0702
22.38	-1.0693
22.38	-1.0683
22.38	-1.0675
22.39	-1.0666
22.39	-1.0658
22.40	-1.0650
22.40	-1.0641
22.40	-1.0631
22.40	-1.0624
22.40	-1.0616
22.40	-1.0608
22.40	-1.0600
22.41	-1.0592
22.41	-1.0584
22.41	-1.0574
22.42	-1.0564
22.43	-1.0559
22.43	-1.0551
22.43	-1.0543
22.43	-1.0535
22.43	-1.0528
22.43	-1.0518
22.44	-1.0512
22.44	-1.0504
22.44	-1.0498
22.45	-1.0491
22.45	-1.0481
22.45	-1.0474
22.45	-1.0466
22.45	-1.0460
22.45	-1.0453
22.46	-1.0445
22.46	-1.0439
22.46	-1.0431
22.47	-1.0424
22.47	-1.0417
22.48	-1.0411
22.48	-1.0403
22.48	-1.0396
22.48	-1.0390
22.48	-1.0384
22.48	-1.0377
22.48	-1.0371
22.49	-1.0363
22.49	-1.0358
22.50	-1.0350
22.50	-1.0343
22.50	-1.0337
22.50	-1.0330
22.50	-1.0323
22.51	-1.0318
22.51	-1.0311
22.52	-1.0305
22.51	-1.0298
22.51	-1.0292
22.51	-1.0286
22.52	-1.0280
22.52	-1.0275
22.52	-1.0267
22.53	-1.0263
22.53	-1.0257
22.53	-1.0253
22.53	-1.0245
22.53	-1.0240
22.54	-1.0235
22.54	-1.0227
22.54	-1.0223
22.54	-1.0215
22.55	-1.0212
22.55	-1.0207
22.55	-1.0201
22.55	-1.0197
22.55	-1.0190
22.56	-1.0185
22.56	-1.0179
22.56	-1.0174
22.57	-1.0169
22.57	-1.0163
22.57	-1.0160
22.57	-1.0154
22.58	-1.0146
22.58	-1.0143
22.58	-1.0137
22.59	-1.0133
22.59	-1.0129
22.59	-1.0124
22.59	-1.0117
22.60	-1.0111
22.60	-1.0107
22.60	-1.0102
22.60	-1.0099
22.60	-1.0092
22.61	-1.0087
22.61	-1.0085
22.61	-1.0078
22.61	-1.0074
22.61	-1.0069
22.62	-1.0066
22.62	-1.0062
22.62	-1.0054
22.63	-1.0051
22.63	-1.0047
22.63	-1.0042
22.63	-1.0038
22.63	-1.0034
22.64	-1.0029
22.64	-1.0025
22.64	-1.0022
22.65	-1.0017
22.65	-1.0013
22.65	-1.0010
22.65	-1.0005
22.65	-1.0001
22.66	-0.9997
22.66	-0.9991
22.66	-0.9988
22.67	-0.9983
22.67	-0.9979
22.67	-0.9976
22.68	-0.9972
22.68	-0.9969
22.68	-0.9964
22.68	-0.9961
22.68	-0.9956
22.68	-0.9954
22.69	-0.9949
22.69	-0.9947
22.70	-0.9941
22.70	-0.9939
22.70	-0.9935
22.70	-0.9932
22.70	-0.9927
22.70	-0.9924
22.71	-0.9921
22.71	-0.9920
22.71	-0.9914
22.71	-0.9912
22.72	-0.9908
22.72	-0.9905
22.72	-0.9901
22.72	-0.9899
22.73	-0.9897
22.73	-0.9892
22.73	-0.9891
22.73	-0.9885
22.73	-0.9883
22.73	-0.9880
22.74	-0.9877
22.74	-0.9875
22.75	-0.9872
22.75	-0.9868
22.75	-0.9865
22.75	-0.9864
22.75	-0.9861
22.76	-0.9858
22.76	-0.9856
22.76	-0.9853
22.77	-0.9851
22.78	-0.9848
22.78	-0.9844
22.78	-0.9843
22.78	-0.9840
22.78	-0.9838
22.79	-0.9835
22.79	-0.9833
22.79	-0.9830
22.79	-0.9825
22.79	-0.9824
22.79	-0.9822
22.80	-0.9819
22.80	-0.9816
22.80	-0.9815
22.80	-0.9811
22.80	-0.9810
22.81	-0.9807
22.81	-0.9805
22.81	-0.9804
22.81	-0.9799
22.82	-0.9798
22.82	-0.9797
22.82	-0.9795
22.82	-0.9792
22.82	-0.9790
22.83	-0.9788
22.84	-0.9785
22.84	-0.9785
22.84	-0.9782
22.84	-0.9780
