20.85	-3.9319
20.85	-3.9317
20.85	-3.9317
20.85	-3.9321
20.85	-3.9326
20.85	-3.9333
20.85	-3.9342
20.85	-3.9355
20.85	-3.9372
20.85	-3.9389
20.85	-3.9410
20.85	-3.9431
20.85	-3.9456
20.85	-3.9481
20.85	-3.9506
20.85	-3.9533
20.85	-3.9559
20.85	-3.9589
20.85	-3.9618
20.85	-3.9645
20.85	-3.9670
20.85	-3.9697
20.85	-3.9722
20.85	-3.9747
20.85	-3.9771
20.84	-3.9793
20.84	-3.9815
20.85	-3.9835
20.85	-3.9854
20.85	-3.9871
20.86	-3.9891
20.86	-3.9903
20.85	-3.9918
20.85	-3.9929
20.85	-3.9938
20.86	-3.9949
20.86	-3.9957
20.86	-3.9963
20.86	-3.9968
20.86	-3.9971
20.86	-3.9975
20.86	-3.9977
20.87	-3.9977
20.87	-3.9975
20.87	-3.9972
20.88	-3.9969
20.88	-3.9965
20.88	-3.9958
20.88	-3.9953
20.88	-3.9943
20.88	-3.9935
20.88	-3.9924
20.89	-3.9915
20.89	-3.9903
20.89	-3.9891
20.89	-3.9877
20.89	-3.9863
20.90	-3.9848
20.89	-3.9833
20.90	-3.9816
20.90	-3.9799
20.90	-3.9781
20.90	-3.9762
20.90	-3.9741
20.90	-3.9720
20.90	-3.9700
20.90	-3.9678
20.90	-3.9657
20.90	-3.9633
20.91	-3.9609
20.91	-3.9585
20.91	-3.9559
20.91	-3.9533
20.91	-3.9507
20.91	-3.9476
20.92	-3.9448
20.92	-3.9421
20.92	-3.9390
20.92	-3.9359
20.93	-3.9331
20.93	-3.9299
20.93	-3.9267
20.93	-3.9234
20.93	-3.9202
20.93	-3.9167
20.94	-3.9133
20.94	-3.9098
20.94	-3.9061
20.94	-3.9026
20.94	-3.8992
20.94	-3.8953
20.95	-3.8917
20.95	-3.8878
20.95	-3.8839
20.95	-3.8802
20.95	-3.8760
20.96	-3.8722
20.96	-3.8680
20.96	-3.8639
20.97	-3.8598
20.97	-3.8554
20.97	-3.8513
20.97	-3.8470
20.98	-3.8428
20.98	-3.8380
20.98	-3.8340
20.98	-3.8294
20.98	-3.8249
20.98	-3.8202
20.98	-3.8157
20.98	-3.8110
20.99	-3.8062
20.99	-3.8015
20.99	-3.7966
20.99	-3.7919
21.00	-3.7870
21.00	-3.7822
21.00	-3.7773
21.01	-3.7725
21.01	-3.7676
21.01	-3.7627
21.02	-3.7576
21.02	-3.7525
21.02	-3.7475
21.02	-3.7425
21.02	-3.7376
21.02	-3.7324
21.03	-3.7274
21.03	-3.7223
21.03	-3.7172
21.03	-3.7121
21.03	-3.7069
21.03	-3.7017
21.03	-3.6968
21.04	-3.6917
21.04	-3.6866
21.04	-3.6813
21.05	-3.6763
21.05	-3.6712
21.05	-3.6660
21.05	-3.6610
21.05	-3.6557
21.05	-3.6509
21.06	-3.6459
21.06	-3.6408
21.07	-3.6356
21.07	-3.6306
21.07	-3.6254
21.07	-3.6206
21.07	-3.6155
21.07	-3.6106
21.07	-3.6057
21.08	-3.6009
21.08	-3.5958
21.08	-3.5910
21.09	-3.5860
21.09	-3.5812
21.09	-3.5767
21.09	-3.5719
21.10	-3.5671
21.10	-3.5625
21.10	-3.5577
21.10	-3.5531
21.11	-3.5483
21.11	-3.5438
21.11	-3.5393
21.12	-3.5348
21.12	-3.5304
21.12	-3.5260
21.13	-3.5215
21.13	-3.5172
21.13	-3.5129
21.13	-3.5087
21.13	-3.5043
21.14	-3.5002
21.14	-3.4960
21.14	-3.4920
21.14	-3.4878
21.14	-3.4837
21.15	-3.4798
21.15	-3.4758
21.15	-3.4721
21.15	-3.4683
21.15	-3.4643
21.15	-3.4605
21.16	-3.4570
21.16	-3.4532
21.16	-3.4499
21.16	-3.4460
21.17	-3.4426
21.17	-3.4394
21.17	-3.4358
21.18	-3.4324
21.18	-3.4293
21.18	-3.4260
21.18	-3.4229
21.18	-3.4195
21.19	-3.4167
21.20	-3.4135
21.20	-3.4104
21.20	-3.4075
21.20	-3.4045
21.20	-3.4019
21.20	-3.3988
21.20	-3.3961
21.21	-3.3936
21.21	-3.3907
21.21	-3.3884
21.22	-3.3857
21.22	-3.3832
21.22	-3.3805
21.22	-3.3784
21.23	-3.3758
21.23	-3.3737
21.23	-3.3714
21.23	-3.3692
21.23	-3.3671
21.24	-3.3651
21.24	-3.3629
21.24	-3.3611
21.24	-3.3590
21.25	-3.3572
21.25	-3.3554
21.25	-3.3536
21.25	-3.3518
21.25	-3.3500
21.26	-3.3483
21.26	-3.3467
21.26	-3.3451
21.27	-3.3436
21.27	-3.3422
21.27	-3.3406
21.27	-3.3393
21.28	-3.3378
21.28	-3.3365
21.28	-3.3352
21.29	-3.3342
21.29	-3.3329
21.29	-3.3318
21.29	-3.3306
21.29	-3.3299
21.30	-3.3288
21.30	-3.3278
21.30	-3.3268
21.30	-3.3258
21.31	-3.3252
21.31	-3.3243
21.31	-3.3236
21.31	-3.3229
21.32	-3.3221
21.32	-3.3214
21.32	-3.3210
21.32	-3.3204
21.33	-3.3198
21.33	-3.3192
21.33	-3.3187
21.33	-3.3181
21.33	-3.3178
21.33	-3.3174
21.34	-3.3170
21.34	-3.3168
21.34	-3.3164
21.35	-3.3162
21.36	-3.3159
21.36	-3.3158
21.36	-3.3155
21.37	-3.3155
21.36	-3.3153
21.36	-3.3151
21.37	-3.3152
21.37	-3.3153
21.37	-3.3152
21.37	-3.3152
21.38	-3.3153
21.38	-3.3155
21.38	-3.3158
21.38	-3.3157
21.38	-3.3158
21.39	-3.3162
21.39	-3.3163
21.39	-3.3165
21.39	-3.3169
21.39	-3.3171
21.40	-3.3174
21.40	-3.3178
21.40	-3.3182
21.40	-3.3184
21.40	-3.3188
21.41	-3.3193
21.41	-3.3198
21.42	-3.3202
21.42	-3.3207
21.42	-3.3212
21.43	-3.3216
21.43	-3.3220
21.43	-3.3229
21.43	-3.3234
21.43	-3.3239
21.43	-3.3245
21.44	-3.3251
21.44	-3.3260
21.44	-3.3263
21.45	-3.3271
21.45	-3.3279
21.45	-3.3285
21.46	-3.3291
21.46	-3.3299
21.46	-3.3306
21.46	-3.3312
21.46	-3.3321
21.47	-3.3329
21.47	-3.3338
21.47	-3.3345
21.47	-3.3352
21.48	-3.3362
21.48	-3.3369
21.48	-3.3378
21.48	-3.3388
21.48	-3.3398
21.48	-3.3407
21.49	-3.3415
21.50	-3.3426
21.50	-3.3433
21.50	-3.3446
21.50	-3.3453
21.50	-3.3462
21.51	-3.3473
21.51	-3.3481
21.51	-3.3494
21.51	-3.3504
21.52	-3.3513
21.52	-3.3523
21.53	-3.3534
21.53	-3.3544
21.53	-3.3557
21.53	-3.3565
21.53	-3.3576
21.53	-3.3585
21.54	-3.3596
21.54	-3.3606
21.54	-3.3617
21.54	-3.3626
21.54	-3.3637
21.54	-3.3646
21.55	-3.3659
21.55	-3.3667
21.55	-3.3678
21.56	-3.3688
21.56	-3.3700
21.56	-3.3709
21.57	-3.3720
21.57	-3.3730
21.57	-3.3740
21.57	-3.3750
21.58	-3.3762
21.58	-3.3774
21.58	-3.3784
21.59	-3.3793
21.59	-3.3805
21.59	-3.3814
21.59	-3.3826
21.59	-3.3837
21.60	-3.3846
21.60	-3.3858
21.60	-3.3868
21.60	-3.3881
21.61	-3.3891
21.61	-3.3901
21.61	-3.3915
21.61	-3.3924
21.62	-3.3936
21.62	-3.3947
21.63	-3.3957
21.63	-3.3971
21.63	-3.3978
21.63	-3.3990
21.63	-3.4001
21.63	-3.4013
21.63	-3.4022
21.64	-3.4034
21.64	-3.4045
21.64	-3.4054
21.65	-3.4066
21.65	-3.4076
21.65	-3.4088
21.65	-3.4100
21.65	-3.4110
21.65	-3.4119
21.66	-3.4131
21.66	-3.4143
21.67	-3.4153
21.67	-3.4163
21.67	-3.4174
21.67	-3.4183
21.67	-3.4194
21.68	-3.4204
21.68	-3.4213
21.68	-3.4226
21.68	-3.4234
21.69	-3.4245
21.69	-3.4255
21.69	-3.4265
21.69	-3.4277
21.69	-3.4286
21.70	-3.4297
21.70	-3.4307
21.70	-3.4319
21.70	-3.4328
21.70	-3.4339
21.70	-3.4349
21.71	-3.4358
21.71	-3.4367
21.71	-3.4379
21.72	-3.4390
21.72	-3.4398
21.73	-3.4410
21.73	-3.4420
21.73	-3.4431
21.73	-3.4440
21.74	-3.4449
21.74	-3.4458
21.75	-3.4468
21.75	-3.4478
21.75	-3.4490
21.75	-3.4499
21.75	-3.4507
21.75	-3.4516
21.75	-3.4525
21.76	-3.4536
21.76	-3.4545
21.76	-3.4555
21.76	-3.4563
21.77	-3.4571
21.77	-3.4581
21.77	-3.4588
21.77	-3.4601
21.77	-3.4609
21.78	-3.4617
21.78	-3.4625
21.78	-3.4636
21.78	-3.4645
21.79	-3.4654
21.79	-3.4661
21.79	-3.4670
21.79	-3.4677
21.80	-3.4688
21.80	-3.4696
21.80	-3.4704
21.80	-3.4713
21.81	-3.4720
21.81	-3.4730
21.82	-3.4737
21.82	-3.4747
21.82	-3.4757
21.82	-3.4765
21.82	-3.4774
21.82	-3.4780
21.82	-3.4788
21.83	-3.4797
21.83	-3.4803
21.83	-3.4813
21.84	-3.4820
21.84	-3.4828
21.84	-3.4837
21.84	-3.4846
21.85	-3.4852
21.85	-3.4861
21.85	-3.4869
21.86	-3.4877
21.86	-3.4885
21.86	-3.4893
21.86	-3.4901
21.87	-3.4908
21.87	-3.4917
21.88	-3.4924
21.87	-3.4932
21.88	-3.4939
21.88	-3.4946
21.88	-3.4953
21.88	-3.4960
21.88	-3.4967
21.89	-3.4975
21.89	-3.4983
21.90	-3.4990
21.90	-3.4997
21.90	-3.5003
21.90	-3.5010
21.90	-3.5017
21.91	-3.5026
21.91	-3.5033
21.92	-3.5041
21.92	-3.5049
21.92	-3.5053
21.92	-3.5060
21.93	-3.5066
21.93	-3.5074
21.93	-3.5082
21.93	-3.5089
21.93	-3.5094
21.93	-3.5101
21.93	-3.5108
21.94	-3.5115
21.94	-3.5121
21.94	-3.5126
21.94	-3.5134
21.95	-3.5140
21.95	-3.5148
21.95	-3.5153
21.96	-3.5159
21.96	-3.5164
21.96	-3.5170
21.96	-3.5177
