20.85	-3.9563
20.85	-3.9561
20.85	-3.9563
20.85	-3.9564
20.85	-3.9566
20.85	-3.9575
20.85	-3.9584
20.85	-3.9596
20.85	-3.9611
20.85	-3.9630
20.85	-3.9648
20.85	-3.9670
20.85	-3.9695
20.85	-3.9722
20.85	-3.9746
20.85	-3.9773
20.85	-3.9800
20.85	-3.9828
20.85	-3.9856
20.85	-3.9882
20.86	-3.9911
20.85	-3.9938
20.86	-3.9962
20.85	-3.9987
20.86	-4.0011
20.86	-4.0034
20.86	-4.0055
20.85	-4.0077
20.85	-4.0095
20.86	-4.0110
20.86	-4.0129
20.86	-4.0142
20.86	-4.0157
20.86	-4.0166
20.86	-4.0178
20.87	-4.0187
20.87	-4.0194
20.86	-4.0200
20.86	-4.0204
20.86	-4.0207
20.86	-4.0209
20.86	-4.0209
20.87	-4.0207
20.87	-4.0204
20.87	-4.0200
20.88	-4.0196
20.88	-4.0188
20.88	-4.0178
20.88	-4.0171
20.88	-4.0161
20.88	-4.0149
20.88	-4.0137
20.88	-4.0122
20.88	-4.0108
20.88	-4.0091
20.88	-4.0075
20.88	-4.0056
20.88	-4.0036
20.89	-4.0016
20.89	-3.9998
20.89	-3.9975
20.89	-3.9950
20.90	-3.9925
20.90	-3.9901
20.90	-3.9875
20.90	-3.9848
20.90	-3.9820
20.90	-3.9792
20.90	-3.9762
20.91	-3.9729
20.91	-3.9700
20.91	-3.9668
20.91	-3.9634
20.92	-3.9602
20.92	-3.9569
20.92	-3.9532
20.92	-3.9496
20.92	-3.9459
20.92	-3.9420
20.92	-3.9382
20.92	-3.9344
20.93	-3.9302
20.93	-3.9262
20.93	-3.9222
20.93	-3.9179
20.93	-3.9135
20.93	-3.9094
20.94	-3.9049
20.94	-3.9002
20.94	-3.8958
20.94	-3.8912
20.94	-3.8865
20.95	-3.8818
20.95	-3.8770
20.95	-3.8722
20.95	-3.8671
20.95	-3.8624
20.96	-3.8573
20.96	-3.8522
20.97	-3.8470
20.97	-3.8419
20.97	-3.8366
20.97	-3.8311
20.98	-3.8260
20.98	-3.8207
20.98	-3.8151
20.98	-3.8096
20.98	-3.8041
20.98	-3.7985
20.98	-3.7930
20.98	-3.7874
20.98	-3.7816
20.99	-3.7760
20.99	-3.7702
20.99	-3.7647
20.99	-3.7587
21.00	-3.7531
21.00	-3.7474
21.00	-3.7414
21.00	-3.7357
21.01	-3.7297
21.01	-3.7239
21.01	-3.7178
21.01	-3.7120
21.02	-3.7061
21.02	-3.7001
21.03	-3.6944
21.03	-3.6883
21.03	-3.6823
21.03	-3.6765
21.03	-3.6703
21.03	-3.6646
