21.37	-2.9504
21.37	-2.9504
21.37	-2.9505
21.37	-2.9506
21.37	-2.9511
21.37	-2.9517
21.37	-2.9524
21.37	-2.9536
21.38	-2.9550
21.37	-2.9566
21.37	-2.9586
21.36	-2.9607
21.36	-2.9630
21.37	-2.9652
21.37	-2.9678
21.37	-2.9704
21.37	-2.9730
21.38	-2.9757
21.37	-2.9784
21.37	-2.9813
21.37	-2.9839
21.37	-2.9864
21.37	-2.9892
21.37	-2.9917
21.37	-2.9945
21.38	-2.9968
21.38	-2.9992
21.38	-3.0016
21.38	-3.0038
21.38	-3.0060
21.37	-3.0082
21.37	-3.0101
21.37	-3.0123
21.37	-3.0139
21.38	-3.0156
21.38	-3.0174
21.38	-3.0189
21.38	-3.0204
21.38	-3.0218
21.38	-3.0229
21.38	-3.0242
21.38	-3.0254
21.38	-3.0264
21.38	-3.0274
21.38	-3.0285
21.38	-3.0294
21.38	-3.0301
21.39	-3.0309
21.39	-3.0315
21.39	-3.0322
21.39	-3.0329
21.39	-3.0334
21.40	-3.0341
21.40	-3.0347
21.40	-3.0350
21.40	-3.0358
21.39	-3.0361
21.39	-3.0367
21.39	-3.0370
21.40	-3.0373
21.40	-3.0379
21.40	-3.0382
21.40	-3.0387
21.40	-3.0391
21.40	-3.0396
21.40	-3.0402
21.40	-3.0407
21.40	-3.0410
21.41	-3.0414
21.41	-3.0419
21.41	-3.0423
21.42	-3.0427
21.42	-3.0432
21.42	-3.0439
21.43	-3.0443
21.43	-3.0449
21.43	-3.0456
21.42	-3.0460
21.42	-3.0466
21.42	-3.0472
21.43	-3.0477
21.43	-3.0486
21.43	-3.0490
21.44	-3.0498
21.44	-3.0505
21.45	-3.0512
21.45	-3.0520
21.45	-3.0525
21.45	-3.0534
21.45	-3.0543
21.45	-3.0549
21.45	-3.0560
21.45	-3.0567
21.45	-3.0574
21.45	-3.0582
21.45	-3.0591
21.46	-3.0600
21.46	-3.0608
21.46	-3.0617
21.47	-3.0625
21.47	-3.0634
21.47	-3.0644
21.47	-3.0652
21.47	-3.0661
21.47	-3.0669
21.47	-3.0680
21.47	-3.0690
21.48	-3.0697
21.48	-3.0706
21.48	-3.0716
21.48	-3.0726
21.48	-3.0734
21.49	-3.0744
21.49	-3.0752
21.49	-3.0761
21.50	-3.0769
21.50	-3.0778
21.50	-3.0786
21.50	-3.0795
21.50	-3.0804
21.50	-3.0813
21.51	-3.0820
21.51	-3.0827
21.52	-3.0836
21.52	-3.0843
21.52	-3.0850
21.52	-3.0858
21.52	-3.0866
21.52	-3.0873
21.52	-3.0881
21.52	-3.0886
21.53	-3.0892
21.53	-3.0900
21.53	-3.0906
21.54	-3.0911
21.54	-3.0917
21.54	-3.0923
21.54	-3.0928
21.54	-3.0932
21.55	-3.0937
21.55	-3.0944
21.55	-3.0948
21.55	-3.0951
21.55	-3.0958
21.55	-3.0959
21.55	-3.0963
21.55	-3.0966
21.55	-3.0969
21.56	-3.0972
21.57	-3.0974
21.57	-3.0975
21.57	-3.0978
21.58	-3.0979
21.58	-3.0981
21.58	-3.0980
21.58	-3.0983
21.58	-3.0983
21.58	-3.0984
21.59	-3.0985
21.59	-3.0985
21.59	-3.0983
21.59	-3.0983
21.59	-3.0981
21.59	-3.0981
21.60	-3.0979
21.60	-3.0977
21.60	-3.0974
21.60	-3.0974
21.61	-3.0971
21.61	-3.0968
21.61	-3.0965
21.61	-3.0962
21.62	-3.0958
21.62	-3.0954
21.62	-3.0951
21.62	-3.0947
21.62	-3.0942
21.63	-3.0938
21.63	-3.0933
21.63	-3.0926
21.63	-3.0921
21.64	-3.0917
21.64	-3.0911
21.64	-3.0904
21.65	-3.0896
21.65	-3.0891
21.65	-3.0885
21.65	-3.0878
21.65	-3.0870
21.65	-3.0863
21.65	-3.0857
21.66	-3.0848
21.66	-3.0840
21.66	-3.0831
21.67	-3.0822
21.67	-3.0814
21.67	-3.0803
21.68	-3.0794
21.68	-3.0783
21.68	-3.0776
21.68	-3.0767
21.68	-3.0757
21.68	-3.0746
21.68	-3.0735
21.68	-3.0725
21.69	-3.0715
21.69	-3.0706
21.69	-3.0693
21.70	-3.0682
21.70	-3.0671
21.70	-3.0660
21.70	-3.0650
21.70	-3.0638
21.71	-3.0626
21.71	-3.0613
21.70	-3.0602
21.71	-3.0588
21.72	-3.0577
21.72	-3.0566
21.72	-3.0552
21.72	-3.0540
21.72	-3.0527
21.73	-3.0514
21.73	-3.0501
21.73	-3.0489
21.74	-3.0474
21.74	-3.0461
21.75	-3.0447
21.75	-3.0434
21.75	-3.0421
21.75	-3.0408
21.75	-3.0393
21.75	-3.0380
21.76	-3.0364
21.76	-3.0352
21.76	-3.0337
21.77	-3.0324
21.77	-3.0309
21.77	-3.0294
21.77	-3.0279
21.77	-3.0264
21.77	-3.0249
21.78	-3.0236
21.78	-3.0219
21.78	-3.0206
21.78	-3.0191
21.79	-3.0175
21.79	-3.0160
21.79	-3.0145
21.80	-3.0131
21.80	-3.0114
21.80	-3.0099
