20.94	-3.9375
20.94	-3.9374
20.94	-3.9374
20.94	-3.9376
20.94	-3.9381
20.94	-3.9389
20.94	-3.9397
20.94	-3.9411
20.94	-3.9426
20.93	-3.9445
20.93	-3.9465
20.94	-3.9490
20.94	-3.9514
20.94	-3.9541
20.94	-3.9565
20.94	-3.9595
20.94	-3.9624
20.94	-3.9653
20.93	-3.9681
20.93	-3.9709
20.93	-3.9740
20.93	-3.9766
20.93	-3.9792
20.93	-3.9819
20.93	-3.9842
20.94	-3.9868
20.94	-3.9893
20.94	-3.9913
20.94	-3.9935
20.94	-3.9955
20.94	-3.9973
20.94	-3.9990
20.94	-4.0006
20.94	-4.0021
20.94	-4.0033
20.94	-4.0042
20.95	-4.0053
20.95	-4.0061
20.95	-4.0068
20.95	-4.0074
20.95	-4.0079
20.95	-4.0082
20.95	-4.0084
20.95	-4.0084
20.95	-4.0085
20.95	-4.0085
20.96	-4.0084
20.95	-4.0078
20.95	-4.0074
20.96	-4.0070
20.96	-4.0065
20.96	-4.0056
20.96	-4.0048
20.96	-4.0041
20.96	-4.0030
20.97	-4.0020
20.97	-4.0008
20.97	-3.9996
20.97	-3.9985
20.97	-3.9969
20.98	-3.9955
20.98	-3.9940
20.98	-3.9927
20.98	-3.9910
20.98	-3.9894
20.98	-3.9877
20.98	-3.9859
20.99	-3.9840
20.99	-3.9822
20.99	-3.9801
20.99	-3.9783
21.00	-3.9761
20.99	-3.9741
20.99	-3.9718
21.00	-3.9696
21.00	-3.9673
21.00	-3.9650
21.00	-3.9624
21.00	-3.9603
21.00	-3.9575
21.01	-3.9551
21.01	-3.9526
21.01	-3.9500
21.02	-3.9475
21.02	-3.9446
21.02	-3.9417
21.02	-3.9390
21.02	-3.9361
21.02	-3.9333
21.03	-3.9303
21.03	-3.9274
21.03	-3.9241
21.03	-3.9212
21.03	-3.9181
21.03	-3.9150
21.04	-3.9119
21.04	-3.9085
21.04	-3.9052
21.04	-3.9019
21.04	-3.8984
21.04	-3.8951
21.05	-3.8916
21.05	-3.8880
21.05	-3.8846
21.05	-3.8810
21.06	-3.8773
21.06	-3.8737
21.06	-3.8699
21.07	-3.8665
21.07	-3.8626
21.07	-3.8586
21.07	-3.8550
21.07	-3.8510
21.08	-3.8472
21.08	-3.8433
21.07	-3.8395
21.07	-3.8354
21.08	-3.8315
21.08	-3.8273
21.08	-3.8234
21.08	-3.8194
21.09	-3.8154
21.09	-3.8113
21.09	-3.8071
21.09	-3.8029
21.09	-3.7988
21.10	-3.7946
21.10	-3.7904
21.10	-3.7865
21.10	-3.7821
21.11	-3.7781
21.11	-3.7736
21.12	-3.7695
21.12	-3.7653
21.12	-3.7610
21.12	-3.7567
21.13	-3.7525
21.13	-3.7482
21.13	-3.7439
21.14	-3.7397
21.14	-3.7356
21.14	-3.7313
21.14	-3.7269
21.15	-3.7227
21.15	-3.7184
21.15	-3.7142
21.15	-3.7101
21.15	-3.7058
21.15	-3.7016
21.15	-3.6975
21.16	-3.6934
21.16	-3.6891
21.16	-3.6852
21.17	-3.6810
21.17	-3.6768
21.17	-3.6727
21.18	-3.6687
21.18	-3.6645
21.18	-3.6608
21.18	-3.6566
21.18	-3.6527
21.18	-3.6487
