20.94	-3.9618
20.94	-3.9619
20.94	-3.9619
20.94	-3.9621
20.94	-3.9626
20.94	-3.9634
20.94	-3.9643
20.94	-3.9657
20.94	-3.9671
20.94	-3.9692
20.94	-3.9713
20.94	-3.9737
20.94	-3.9763
20.94	-3.9788
20.95	-3.9815
20.95	-3.9843
20.95	-3.9871
20.95	-3.9902
20.95	-3.9932
20.95	-3.9962
20.95	-3.9989
20.95	-4.0017
20.95	-4.0045
20.95	-4.0072
20.95	-4.0098
20.95	-4.0123
20.95	-4.0147
20.95	-4.0169
20.95	-4.0189
20.95	-4.0209
20.96	-4.0227
20.95	-4.0246
20.95	-4.0263
20.95	-4.0276
20.95	-4.0290
20.96	-4.0304
20.95	-4.0313
20.95	-4.0320
20.95	-4.0331
20.95	-4.0336
20.96	-4.0342
20.96	-4.0345
20.96	-4.0349
20.96	-4.0349
20.96	-4.0349
20.96	-4.0348
20.96	-4.0343
20.97	-4.0343
20.97	-4.0339
20.97	-4.0335
20.97	-4.0330
20.97	-4.0322
20.97	-4.0312
20.97	-4.0305
20.97	-4.0296
20.98	-4.0285
20.97	-4.0273
20.98	-4.0261
20.98	-4.0249
20.98	-4.0234
20.98	-4.0220
20.98	-4.0205
20.98	-4.0189
20.98	-4.0172
20.98	-4.0155
20.99	-4.0138
20.99	-4.0117
20.99	-4.0100
20.99	-4.0081
20.99	-4.0059
21.00	-4.0040
21.00	-4.0018
21.00	-3.9998
21.00	-3.9972
21.00	-3.9951
21.00	-3.9927
21.00	-3.9903
21.00	-3.9878
21.01	-3.9853
21.01	-3.9827
21.01	-3.9801
21.01	-3.9773
21.02	-3.9745
21.02	-3.9718
21.03	-3.9690
21.03	-3.9662
21.03	-3.9634
21.03	-3.9602
21.03	-3.9571
21.03	-3.9542
21.03	-3.9510
21.04	-3.9479
21.04	-3.9445
21.04	-3.9413
21.04	-3.9380
21.04	-3.9345
21.05	-3.9312
21.05	-3.9276
21.05	-3.9243
21.05	-3.9208
21.05	-3.9172
21.06	-3.9136
21.06	-3.9100
21.06	-3.9063
21.06	-3.9024
21.06	-3.8987
21.07	-3.8948
21.07	-3.8912
21.07	-3.8871
21.07	-3.8835
21.07	-3.8796
21.08	-3.8755
21.08	-3.8716
21.09	-3.8675
21.08	-3.8634
21.08	-3.8592
21.08	-3.8551
21.09	-3.8510
21.09	-3.8468
21.09	-3.8425
21.09	-3.8385
21.09	-3.8341
21.09	-3.8301
21.10	-3.8257
21.10	-3.8216
21.10	-3.8171
21.11	-3.8128
21.11	-3.8086
21.11	-3.8042
21.12	-3.7998
21.12	-3.7954
21.12	-3.7912
21.13	-3.7867
21.13	-3.7826
21.13	-3.7781
21.13	-3.7737
21.13	-3.7694
21.13	-3.7649
21.13	-3.7606
21.14	-3.7563
21.14	-3.7519
21.15	-3.7475
21.15	-3.7432
21.15	-3.7386
21.15	-3.7346
21.15	-3.7303
21.15	-3.7258
21.16	-3.7213
21.16	-3.7173
21.16	-3.7128
21.16	-3.7085
21.17	-3.7042
21.17	-3.7001
21.18	-3.6959
21.18	-3.6916
21.18	-3.6875
21.19	-3.6834
21.19	-3.6790
21.19	-3.6748
21.19	-3.6706
21.19	-3.6665
21.20	-3.6628
21.20	-3.6584
21.20	-3.6544
21.20	-3.6506
21.20	-3.6464
21.20	-3.6423
21.20	-3.6385
21.20	-3.6343
21.21	-3.6307
21.21	-3.6269
21.22	-3.6229
21.22	-3.6191
21.22	-3.6153
21.22	-3.6115
21.23	-3.6080
21.23	-3.6043
21.23	-3.6005
21.23	-3.5970
21.23	-3.5935
21.23	-3.5899
21.23	-3.5864
21.23	-3.5829
21.23	-3.5796
21.24	-3.5761
21.25	-3.5729
21.25	-3.5695
21.25	-3.5661
21.25	-3.5630
21.25	-3.5600
21.26	-3.5566
21.27	-3.5536
21.27	-3.5506
21.27	-3.5476
21.27	-3.5446
21.27	-3.5415
21.27	-3.5385
21.28	-3.5356
21.28	-3.5328
21.28	-3.5301
21.28	-3.5272
21.29	-3.5247
21.29	-3.5217
21.29	-3.5192
21.30	-3.5166
21.30	-3.5140
21.30	-3.5115
21.30	-3.5089
21.30	-3.5065
21.30	-3.5043
21.31	-3.5018
21.31	-3.4996
21.32	-3.4972
21.32	-3.4952
21.32	-3.4927
21.32	-3.4906
21.32	-3.4886
21.32	-3.4866
21.33	-3.4845
21.33	-3.4823
21.33	-3.4802
21.34	-3.4784
21.34	-3.4766
21.34	-3.4747
21.34	-3.4729
21.34	-3.4712
21.35	-3.4694
21.35	-3.4677
21.35	-3.4659
21.35	-3.4644
21.35	-3.4627
21.35	-3.4614
21.36	-3.4598
