90.84	-6.4942
90.84	-6.4942
90.84	-6.4941
90.85	-6.4940
90.85	-6.4936
90.84	-6.4927
90.84	-6.4922
90.84	-6.4911
90.85	-6.4898
90.85	-6.4879
90.85	-6.4863
90.85	-6.4840
90.85	-6.4818
90.85	-6.4794
90.85	-6.4771
90.85	-6.4746
90.85	-6.4715
90.85	-6.4690
90.85	-6.4667
90.85	-6.4641
90.85	-6.4617
90.85	-6.4588
90.84	-6.4565
90.84	-6.4544
90.84	-6.4521
90.84	-6.4501
90.84	-6.4482
90.84	-6.4465
90.84	-6.4451
90.84	-6.4436
90.84	-6.4425
90.84	-6.4412
90.84	-6.4405
90.84	-6.4400
90.84	-6.4394
90.84	-6.4389
90.84	-6.4388
90.84	-6.4388
90.84	-6.4389
90.84	-6.4393
90.84	-6.4398
90.83	-6.4404
90.83	-6.4410
90.83	-6.4418
90.83	-6.4428
90.83	-6.4440
90.83	-6.4453
90.83	-6.4466
90.82	-6.4481
90.83	-6.4494
90.83	-6.4515
90.82	-6.4531
90.82	-6.4549
90.82	-6.4569
90.82	-6.4588
90.82	-6.4607
90.82	-6.4631
90.81	-6.4654
90.81	-6.4675
90.81	-6.4698
90.81	-6.4720
90.81	-6.4745
90.80	-6.4769
90.80	-6.4792
90.80	-6.4818
90.80	-6.4846
90.80	-6.4870
90.80	-6.4897
90.80	-6.4927
90.79	-6.4951
90.79	-6.4977
90.79	-6.5009
90.78	-6.5032
90.78	-6.5063
90.78	-6.5091
90.78	-6.5121
90.78	-6.5149
90.78	-6.5179
90.78	-6.5206
90.78	-6.5237
90.78	-6.5266
90.77	-6.5295
90.78	-6.5324
90.77	-6.5353
90.77	-6.5385
90.76	-6.5414
90.76	-6.5446
90.76	-6.5475
90.75	-6.5509
90.75	-6.5537
90.75	-6.5570
90.75	-6.5602
90.75	-6.5634
90.74	-6.5668
90.74	-6.5701
90.74	-6.5731
90.74	-6.5766
90.74	-6.5798
90.74	-6.5832
90.73	-6.5864
90.73	-6.5898
90.73	-6.5932
90.73	-6.5967
90.73	-6.6001
90.73	-6.6035
90.72	-6.6071
90.72	-6.6104
90.71	-6.6141
90.71	-6.6178
90.71	-6.6213
90.71	-6.6250
90.71	-6.6286
90.70	-6.6323
90.70	-6.6359
90.70	-6.6398
90.70	-6.6433
90.69	-6.6471
90.69	-6.6508
90.68	-6.6546
90.68	-6.6581
90.67	-6.6621
90.67	-6.6661
90.67	-6.6699
90.67	-6.6734
90.67	-6.6772
90.67	-6.6812
90.67	-6.6852
90.66	-6.6890
90.66	-6.6926
90.66	-6.6967
90.65	-6.7008
90.65	-6.7045
90.65	-6.7083
90.64	-6.7120
90.64	-6.7158
90.64	-6.7197
90.64	-6.7236
90.64	-6.7277
90.64	-6.7314
90.64	-6.7354
90.63	-6.7392
90.63	-6.7432
90.63	-6.7468
90.63	-6.7508
90.63	-6.7548
90.62	-6.7584
90.62	-6.7624
90.62	-6.7661
90.62	-6.7700
90.61	-6.7737
90.61	-6.7777
90.61	-6.7814
90.60	-6.7849
90.59	-6.7888
90.59	-6.7925
90.59	-6.7962
90.59	-6.7999
90.59	-6.8036
90.59	-6.8071
90.59	-6.8110
90.59	-6.8143
90.59	-6.8179
90.58	-6.8213
90.58	-6.8249
90.58	-6.8283
90.57	-6.8317
90.56	-6.8351
90.56	-6.8385
90.56	-6.8419
90.56	-6.8451
90.56	-6.8485
90.55	-6.8519
90.55	-6.8550
90.55	-6.8582
90.55	-6.8615
90.55	-6.8645
90.55	-6.8678
90.54	-6.8707
90.54	-6.8736
90.54	-6.8770
90.54	-6.8797
90.53	-6.8828
90.53	-6.8855
90.53	-6.8883
90.53	-6.8909
90.53	-6.8939
90.53	-6.8965
90.52	-6.8994
90.52	-6.9022
90.52	-6.9044
90.51	-6.9073
90.51	-6.9097
90.50	-6.9122
90.50	-6.9145
90.50	-6.9172
90.50	-6.9194
90.50	-6.9217
90.50	-6.9241
90.49	-6.9262
90.49	-6.9285
90.49	-6.9306
90.49	-6.9326
90.49	-6.9345
90.49	-6.9364
90.48	-6.9386
90.48	-6.9405
90.48	-6.9425
90.47	-6.9444
90.47	-6.9461
90.47	-6.9479
90.47	-6.9496
90.47	-6.9513
90.46	-6.9531
90.46	-6.9546
90.45	-6.9564
90.45	-6.9579
90.45	-6.9593
90.45	-6.9609
90.45	-6.9624
90.44	-6.9637
90.44	-6.9650
90.43	-6.9664
90.43	-6.9677
90.43	-6.9690
90.43	-6.9703
90.42	-6.9713
90.42	-6.9727
90.42	-6.9739
90.42	-6.9748
90.42	-6.9759
90.41	-6.9768
90.41	-6.9780
90.41	-6.9790
90.40	-6.9797
90.40	-6.9803
90.40	-6.9812
90.40	-6.9823
90.40	-6.9828
90.39	-6.9838
90.39	-6.9844
90.39	-6.9851
90.39	-6.9857
90.39	-6.9865
90.39	-6.9872
90.38	-6.9876
90.38	-6.9882
90.38	-6.9886
90.38	-6.9892
90.38	-6.9897
90.37	-6.9903
90.37	-6.9906
90.36	-6.9910
90.36	-6.9912
90.36	-6.9915
90.36	-6.9920
90.35	-6.9920
90.35	-6.9925
90.35	-6.9925
90.35	-6.9928
90.34	-6.9931
90.34	-6.9929
90.34	-6.9932
