90.64	-3.2116
90.63	-3.2117
90.63	-3.2114
90.63	-3.2116
90.63	-3.2115
90.63	-3.2111
90.63	-3.2110
90.63	-3.2104
90.63	-3.2099
90.63	-3.2091
90.63	-3.2081
90.63	-3.2075
90.63	-3.2064
90.63	-3.2057
90.63	-3.2045
90.63	-3.2034
90.63	-3.2024
90.63	-3.2015
90.63	-3.2003
90.63	-3.1994
90.63	-3.1988
90.63	-3.1982
90.63	-3.1976
90.63	-3.1969
90.63	-3.1968
90.63	-3.1967
90.63	-3.1966
90.63	-3.1967
90.63	-3.1971
90.63	-3.1973
90.63	-3.1980
90.63	-3.1989
90.63	-3.1998
90.63	-3.2012
90.63	-3.2021
90.62	-3.2036
90.62	-3.2052
90.62	-3.2067
90.62	-3.2084
90.62	-3.2107
90.62	-3.2125
90.62	-3.2148
90.62	-3.2170
90.62	-3.2192
90.62	-3.2214
90.61	-3.2240
90.61	-3.2264
90.61	-3.2287
90.61	-3.2313
90.61	-3.2337
90.61	-3.2360
90.60	-3.2384
90.60	-3.2411
90.60	-3.2433
90.59	-3.2458
90.59	-3.2479
90.59	-3.2502
90.59	-3.2523
90.59	-3.2545
90.59	-3.2567
90.59	-3.2585
90.58	-3.2604
90.59	-3.2619
90.58	-3.2639
90.58	-3.2653
90.58	-3.2669
90.58	-3.2681
90.58	-3.2694
90.58	-3.2704
90.57	-3.2713
90.57	-3.2723
90.57	-3.2732
90.57	-3.2735
90.57	-3.2742
90.57	-3.2744
90.57	-3.2745
90.56	-3.2748
90.56	-3.2746
90.55	-3.2745
90.55	-3.2743
90.55	-3.2740
90.55	-3.2734
90.55	-3.2728
90.55	-3.2720
90.55	-3.2710
90.54	-3.2701
90.54	-3.2691
90.53	-3.2679
90.53	-3.2664
90.53	-3.2650
90.53	-3.2636
90.53	-3.2624
90.53	-3.2604
90.53	-3.2588
90.53	-3.2569
90.52	-3.2551
90.52	-3.2531
90.52	-3.2509
90.51	-3.2488
90.51	-3.2466
90.51	-3.2442
90.50	-3.2420
90.50	-3.2399
90.50	-3.2377
90.49	-3.2349
90.49	-3.2328
90.49	-3.2301
90.49	-3.2276
90.49	-3.2252
90.49	-3.2225
90.49	-3.2204
90.49	-3.2176
90.48	-3.2151
90.48	-3.2125
90.48	-3.2099
90.48	-3.2073
90.47	-3.2047
90.47	-3.2020
90.47	-3.1997
90.47	-3.1971
90.47	-3.1946
90.46	-3.1920
90.46	-3.1895
90.45	-3.1872
90.45	-3.1845
90.45	-3.1822
90.44	-3.1798
90.44	-3.1773
90.44	-3.1750
90.44	-3.1727
90.44	-3.1703
90.43	-3.1683
90.43	-3.1659
90.43	-3.1639
90.43	-3.1617
90.42	-3.1601
90.42	-3.1576
90.42	-3.1558
90.42	-3.1540
90.41	-3.1521
90.41	-3.1502
90.41	-3.1484
90.41	-3.1468
90.41	-3.1451
90.40	-3.1435
90.40	-3.1421
90.39	-3.1404
90.39	-3.1391
90.39	-3.1378
90.39	-3.1365
90.39	-3.1352
90.38	-3.1342
90.38	-3.1330
90.38	-3.1320
90.38	-3.1309
90.37	-3.1300
90.37	-3.1290
90.37	-3.1283
90.37	-3.1275
90.36	-3.1267
90.36	-3.1261
90.36	-3.1255
90.36	-3.1249
90.36	-3.1243
90.35	-3.1240
90.35	-3.1237
90.35	-3.1232
90.35	-3.1232
90.35	-3.1228
90.34	-3.1226
90.34	-3.1225
90.34	-3.1225
90.33	-3.1227
90.33	-3.1226
90.33	-3.1228
90.33	-3.1228
90.33	-3.1231
90.32	-3.1233
90.32	-3.1235
90.32	-3.1239
90.31	-3.1242
90.31	-3.1247
90.31	-3.1253
90.31	-3.1259
90.31	-3.1262
90.30	-3.1268
90.30	-3.1274
90.30	-3.1280
90.30	-3.1288
90.29	-3.1294
90.29	-3.1302
90.29	-3.1307
90.29	-3.1317
90.28	-3.1326
90.28	-3.1337
90.28	-3.1346
90.28	-3.1356
90.27	-3.1366
90.27	-3.1375
90.27	-3.1388
90.27	-3.1399
90.26	-3.1411
90.26	-3.1422
90.26	-3.1435
90.25	-3.1444
90.25	-3.1461
90.25	-3.1474
90.25	-3.1483
90.24	-3.1497
90.24	-3.1513
90.24	-3.1524
90.24	-3.1538
90.23	-3.1550
90.23	-3.1567
90.23	-3.1579
90.23	-3.1596
90.23	-3.1608
90.23	-3.1624
90.23	-3.1639
90.22	-3.1653
90.22	-3.1667
90.22	-3.1684
90.22	-3.1698
90.21	-3.1717
90.20	-3.1732
90.20	-3.1748
90.20	-3.1764
90.20	-3.1779
90.20	-3.1795
90.20	-3.1811
90.19	-3.1828
90.19	-3.1844
90.19	-3.1860
90.18	-3.1878
90.18	-3.1894
90.18	-3.1911
90.18	-3.1926
90.18	-3.1945
90.17	-3.1963
90.17	-3.1976
90.17	-3.1993
90.17	-3.2011
90.17	-3.2027
90.17	-3.2043
90.16	-3.2062
90.16	-3.2079
90.15	-3.2097
90.15	-3.2111
90.15	-3.2129
90.14	-3.2144
90.14	-3.2163
90.14	-3.2177
90.14	-3.2196
90.13	-3.2212
90.13	-3.2226
90.13	-3.2245
90.13	-3.2263
90.13	-3.2281
90.13	-3.2298
90.13	-3.2312
90.12	-3.2330
90.12	-3.2346
90.12	-3.2364
90.11	-3.2379
90.11	-3.2395
90.11	-3.2415
90.10	-3.2429
90.10	-3.2446
90.10	-3.2463
90.09	-3.2480
90.09	-3.2497
90.09	-3.2511
90.09	-3.2527
90.09	-3.2544
90.08	-3.2559
90.08	-3.2576
90.08	-3.2592
90.08	-3.2609
90.08	-3.2626
90.08	-3.2641
90.08	-3.2656
90.07	-3.2671
90.07	-3.2687
90.06	-3.2705
90.06	-3.2717
90.06	-3.2734
90.06	-3.2747
90.05	-3.2766
90.05	-3.2780
90.05	-3.2794
90.05	-3.2810
90.04	-3.2824
90.04	-3.2838
90.04	-3.2853
90.03	-3.2867
90.03	-3.2883
90.03	-3.2893
90.03	-3.2908
90.03	-3.2923
90.03	-3.2937
90.02	-3.2952
90.02	-3.2966
90.02	-3.2980
90.01	-3.2993
90.01	-3.3006
90.01	-3.3017
90.00	-3.3033
90.00	-3.3045
90.00	-3.3059
90.00	-3.3071
90.00	-3.3086
90.00	-3.3097
89.99	-3.3110
89.99	-3.3124
89.98	-3.3135
89.98	-3.3149
89.98	-3.3161
89.98	-3.3175
89.98	-3.3187
89.97	-3.3198
89.97	-3.3210
89.97	-3.3224
89.97	-3.3234
89.97	-3.3246
89.96	-3.3258
89.96	-3.3270
89.96	-3.3281
89.95	-3.3292
89.95	-3.3302
89.95	-3.3314
89.95	-3.3325
89.95	-3.3336
89.94	-3.3347
89.94	-3.3358
89.93	-3.3368
89.93	-3.3379
89.93	-3.3392
89.93	-3.3401
89.93	-3.3412
89.92	-3.3420
89.92	-3.3432
89.92	-3.3443
89.92	-3.3452
89.91	-3.3461
89.91	-3.3472
89.91	-3.3480
89.90	-3.3491
89.90	-3.3501
89.89	-3.3513
89.89	-3.3522
89.89	-3.3529
89.89	-3.3540
89.89	-3.3551
89.89	-3.3560
89.88	-3.3568
89.88	-3.3578
89.88	-3.3585
89.88	-3.3595
89.88	-3.3603
89.87	-3.3611
89.87	-3.3623
89.87	-3.3629
89.87	-3.3639
89.86	-3.3647
89.86	-3.3654
89.86	-3.3662
89.86	-3.3670
89.86	-3.3681
89.85	-3.3687
89.85	-3.3695
89.85	-3.3700
89.84	-3.3711
89.84	-3.3717
89.84	-3.3725
89.84	-3.3735
89.84	-3.3740
89.83	-3.3749
89.83	-3.3755
89.83	-3.3763
89.83	-3.3769
89.82	-3.3777
89.82	-3.3785
89.82	-3.3793
89.81	-3.3796
89.81	-3.3805
89.81	-3.3811
89.80	-3.3818
89.80	-3.3824
89.80	-3.3830
89.80	-3.3835
89.79	-3.3842
89.79	-3.3848
89.79	-3.3855
89.79	-3.3864
89.79	-3.3866
89.78	-3.3874
89.78	-3.3882
89.78	-3.3884
89.78	-3.3891
89.78	-3.3897
89.78	-3.3904
89.77	-3.3910
89.77	-3.3915
89.77	-3.3922
89.76	-3.3926
89.76	-3.3933
89.76	-3.3938
89.76	-3.3943
89.75	-3.3947
89.75	-3.3953
89.75	-3.3959
89.75	-3.3962
89.74	-3.3967
89.74	-3.3973
89.74	-3.3977
89.73	-3.3982
89.73	-3.3987
89.73	-3.3991
89.73	-3.3996
89.73	-3.4000
89.72	-3.4001
89.72	-3.4008
89.71	-3.4013
89.71	-3.4017
89.71	-3.4023
89.71	-3.4025
89.71	-3.4030
89.70	-3.4035
89.70	-3.4039
89.70	-3.4045
89.70	-3.4048
89.70	-3.4052
89.70	-3.4057
89.69	-3.4061
89.69	-3.4064
89.68	-3.4066
89.68	-3.4070
89.67	-3.4075
89.67	-3.4078
89.67	-3.4082
89.67	-3.4083
89.67	-3.4088
89.67	-3.4092
89.67	-3.4094
89.67	-3.4098
89.66	-3.4101
89.66	-3.4104
89.65	-3.4110
89.65	-3.4111
89.65	-3.4114
89.65	-3.4118
89.65	-3.4121
89.64	-3.4125
89.64	-3.4127
89.64	-3.4133
89.64	-3.4135
89.64	-3.4137
89.64	-3.4140
89.63	-3.4144
89.63	-3.4145
89.62	-3.4149
89.62	-3.4154
89.62	-3.4157
89.62	-3.4159
89.61	-3.4160
89.61	-3.4162
89.60	-3.4164
89.60	-3.4167
89.60	-3.4170
89.60	-3.4174
